525,27611,4.0,1476476962
534,103249,4.0,1459787997
553,55269,3.0,1219555980
561,149406,3.5,1491091520
562,3863,4.5,1368892053
577,329,3.0,945965866
590,3654,4.0,1260490826
592,110,5.0,837349998
597,1,4.0,941557863
599,3614,2.0,1519239173
608,2799,0.5,1117519593
610,5504,3.0,1493846932
14,25,4.0,835441394
18,65596,4.0,1470088658
19,2123,3.0,965709172
42,168,3.0,996220383
42,4034,5.0,996213431
47,112556,2.0,1496205321
50,1721,3.0,1514237992
50,33794,2.5,1527371330
66,3105,4.0,1113190033
68,587,2.0,1158532304
89,131013,2.5,1520408908
91,3994,2.0,1112716622
91,6820,5.0,1112712545
105,112552,4.0,1446571942
108,3512,3.0,1042841603
111,6874,3.5,1516140851
140,1094,3.0,949667201
141,150,3.5,1513130652
156,111,4.0,1106854888
177,364,4.0,1435533586
177,1242,4.0,1435534548
182,1411,5.0,1054780389
182,2391,4.5,1055153018
185,588,4.0,1044311830
187,27741,4.0,1161864218
197,3072,4.0,947461020
210,72998,5.0,1517173098
214,66,3.0,853938014
215,1777,4.5,1260909292
220,2011,4.5,1230062146
221,1711,5.0,1111178087
232,4344,4.0,1206995838
240,160,4.0,849122346
241,71899,4.5,1447536994
247,953,2.0,1467759763
260,7438,4.0,1109410726
261,80463,3.0,1404881367
263,2078,4.0,945849879
269,1,5.0,850865423
271,1120,4.0,1234301707
275,951,5.0,1049078069
275,2797,5.0,1049076933
275,5485,2.0,1049078407
291,91542,4.0,1453051506
292,1499,1.0,973817006
298,86345,4.0,1447517196
305,6664,3.0,1460366319
307,1097,3.0,1186161008
328,79132,1.5,1494207000
331,4447,1.5,1537157952
343,1214,4.0,1202061362
353,1,5.0,831939685
372,592,3.0,874416699
391,2078,5.0,1032389665
411,47,4.0,835532191
411,282,4.0,835532346
414,2139,4.0,961518975
414,2600,4.0,961437105
414,3552,4.0,961437472
414,3556,4.0,978619731
414,5046,3.0,1029766608
414,36519,2.5,1157472091
415,858,5.0,1382469952
448,912,4.5,1113129247
448,58156,3.0,1262517028
448,82527,4.0,1325083025
452,2700,5.0,1019585331
477,3593,3.0,1200947021
477,77455,4.5,1296891183
479,346,4.0,1039367332
479,3526,4.0,1039367699
480,32296,2.0,1179166162
480,37844,2.0,1179166258
554,593,5.0,944902412
554,2683,1.0,944902988
557,4306,4.5,1452797727
567,72701,1.5,1525288974
573,8957,4.5,1186589257
587,2571,4.0,953141652
599,424,1.5,1519176167
599,1835,2.5,1519146702
599,2355,3.0,1498521543
599,99638,3.0,1498527023
600,1235,5.0,1237715383
600,4039,2.5,1237710336
6,66,3.0,845555151
20,3744,1.0,1054147299
21,80463,3.0,1419025199
27,2040,2.0,962686260
42,356,5.0,996218222
45,3004,3.0,1020803365
50,1274,4.0,1515105932
64,8832,3.5,1161530042
66,6333,4.0,1093747354
91,7482,4.0,1112711513
100,6873,4.0,1100186781
103,2,4.0,1431957270
109,355,3.0,841108665
132,307,4.0,1157978985
135,3869,3.0,1009692200
160,356,3.0,971115856
179,454,4.0,840907561
199,8641,2.5,1113258625
202,2100,4.0,974924087
217,2019,2.0,956194704
221,951,4.0,1119984274
230,1321,3.0,1196304162
232,6535,2.5,1218169643
232,6753,3.0,1218166879
232,32031,3.5,1115521283
232,59369,3.0,1234142297
240,419,3.0,849122831
247,3114,4.5,1467936106
249,7454,3.0,1355366461
260,7022,4.0,1109410675
274,2059,3.0,1171829543
290,2240,4.0,974943069
307,54785,3.5,1200150408
337,76,5.0,860256043
368,2524,3.0,975829650
380,52722,3.0,1494690900
382,122882,5.0,1515249400
391,4973,5.0,1030824733
395,364,3.0,841503627
402,349,3.0,849601504
403,3703,3.0,1225243353
412,2762,3.0,939113589
434,8874,4.5,1270606866
438,5580,3.5,1105670801
448,91325,2.0,1328370503
448,103228,1.0,1373135820
474,2927,4.0,1116853579
474,6963,4.5,1070286826
475,4701,4.0,1498030776
480,6764,1.5,1179164181
483,88163,4.0,1330911991
484,1895,4.0,1342366496
501,95,4.0,844973419
514,3877,1.0,1536456221
555,2498,2.0,978842149
561,2529,4.0,1491094696
570,95,2.5,1181477499
573,2502,4.5,1186804251
587,329,4.0,953142126
588,50,5.0,839316659
590,1663,3.5,1258416870
596,1374,4.0,1535827026
597,2423,2.0,941641362
599,3979,1.5,1498504366
610,76251,3.5,1493845952
20,4308,3.5,1054037213
21,6155,3.5,1500702115
31,783,4.0,850466660
32,25,4.0,856736119
42,22,5.0,996219167
42,2805,4.0,996262478
47,112552,5.0,1496205226
50,26326,4.0,1525359203
57,1250,5.0,965799430
58,380,3.0,847718380
62,1246,4.5,1521822408
68,6503,2.0,1158533715
68,66198,3.0,1275958478
82,5874,3.0,1084466656
91,374,1.0,1112716895
91,1265,4.0,1112713330
94,19,2.0,843406846
103,59022,4.0,1431955536
104,53121,3.5,1292699507
111,134853,2.5,1516140998
121,186,3.0,847656203
121,432,2.0,847656100
128,1228,4.0,899032763
178,1270,4.5,1164355299
182,600,4.0,1055153489
182,2580,4.0,1055153989
182,6870,3.5,1120879441
210,2716,4.5,1527266243
215,1271,3.5,1260905464
216,2087,4.0,975211831
219,1721,0.5,1214043346
219,40815,2.5,1194686411
221,492,4.5,1111178234
232,7263,4.5,1182907751
240,466,4.0,849122614
241,2028,3.0,1447536110
249,79134,3.0,1353800819
274,5954,3.5,1222410017
274,40826,2.0,1171829176
275,260,4.0,1049078271
288,7361,4.5,1110812056
295,1213,4.5,1320064972
305,1276,3.5,1463788911
307,7701,0.5,1186173318
318,64030,3.5,1265662198
320,26555,3.5,1284251103
333,3578,4.0,965671624
341,3624,3.5,1487285107
377,2163,2.5,1340347465
381,3247,4.0,1167543109
382,215,4.0,1515161097
391,353,4.0,1030944377
391,595,3.0,1032389209
410,1172,4.0,990909672
411,367,2.0,835532287
414,119,3.0,961438609
414,2599,4.0,961436680
414,4446,4.0,995294426
414,56921,3.5,1230174178
416,318,3.0,1187496720
435,1221,5.0,1366676021
438,5991,3.0,1105653953
448,6888,1.5,1124010443
448,85022,3.0,1339331562
463,4310,3.0,1145460333
465,2009,4.0,959896218
470,150,3.0,849074736
480,6306,3.5,1179162289
487,27611,5.0,1428574594
489,8977,1.5,1333657259
500,539,1.0,1005527980
500,1215,4.0,1005528017
503,4878,2.5,1335219513
524,839,3.0,852404821
533,52281,5.0,1424754074
534,37386,4.0,1459787997
551,7293,3.5,1504925836
560,7147,3.0,1469650096
571,1995,1.0,966900972
572,1641,4.0,945892369
599,60,2.0,1519118310
599,1674,2.5,1498518276
599,74916,2.5,1498517133
600,2470,3.0,1237857117
602,198,3.0,840876055
608,1717,3.5,1117504960
608,3438,2.0,1117490866
610,62081,2.5,1493849123
3,3949,0.5,1306464245
7,2671,4.5,1113542732
10,84374,3.5,1455357730
21,4973,3.0,1403460991
42,2791,5.0,996258232
45,21,4.0,1091306011
45,2195,4.0,951170509
51,2617,0.5,1230932189
84,62,4.0,857653240
88,54286,4.5,1331421792
89,147410,5.0,1520409171
103,4677,4.0,1522172168
104,3977,3.0,1062578084
105,7438,4.0,1446571808
105,64993,4.5,1446572420
105,134095,5.0,1526208073
135,1610,3.0,1009691144
137,2940,4.0,1204863839
182,5954,4.0,1054781285
184,87483,2.0,1537098758
191,85,5.0,829759809
201,733,5.0,939227479
211,1801,4.0,1350912046
219,4901,4.0,1194740190
222,356,4.0,1391350391
222,3421,4.0,1391349743
232,4447,3.0,1218167909
254,8784,4.0,1180564397
261,2060,3.5,1404881092
262,348,3.0,840306019
274,48322,3.5,1171786398
274,56152,3.0,1239123249
288,924,5.0,976139234
288,2144,3.5,1079984734
288,2347,3.0,976137780
288,8807,3.5,1198509808
305,51935,4.0,1460136763
317,5299,3.0,1430598235
318,44555,4.0,1325521115
326,89804,3.5,1419881035
330,231,4.0,1285905050
330,1196,5.0,1285904568
352,32587,3.0,1493674082
352,55282,4.5,1493675018
354,225,3.5,1200953374
369,47,3.5,1237083091
382,8361,3.5,1515173347
387,3994,3.0,1183352841
401,167036,3.0,1510450729
412,2398,4.0,939137021
414,5321,2.0,1064202518
417,593,4.0,1530384935
420,4306,4.0,1218041586
434,3948,3.5,1270606831
437,17,4.0,859720978
447,357,3.0,836961106
448,1387,4.0,1019124160
448,80590,2.0,1322329754
448,111364,2.5,1434299815
464,6934,4.0,1287400789
469,1954,4.0,965333863
477,910,3.5,1200949130
514,3766,2.5,1534473445
517,1250,0.5,1487958662
517,2858,1.0,1487953199
525,54881,3.5,1476477279
546,1972,4.0,973588711
552,4701,2.0,1112151306
552,7361,4.0,1112151247
559,39,3.0,845475987
559,153,3.0,845475828
567,94959,3.5,1525284813
589,733,2.0,856038894
597,1112,4.0,941730273
597,1635,5.0,940362325
599,198,3.0,1498531881
599,3255,2.5,1498516714
599,4683,2.5,1498518559
599,6957,3.0,1498522098
599,44243,0.5,1498502775
599,88697,2.5,1519141751
603,4589,1.0,1002403577
606,8128,4.0,1175637508
608,1391,3.5,1117504431
17,82459,4.0,1305696644
19,3370,2.0,965710720
21,88744,3.0,1441393053
23,6857,3.5,1107163501
28,6796,2.0,1240817387
28,27611,4.5,1234335514
38,235,4.0,841341515
41,30707,4.0,1458942832
64,5903,3.5,1161566145
68,434,3.0,1158531897
68,1597,3.0,1158533668
68,3702,2.5,1230497914
68,45950,3.5,1230498599
74,6305,4.0,1207501486
74,51540,4.0,1207500465
82,6338,3.5,1084466483
89,5621,5.0,1520408474
117,539,4.0,844162933
134,48,3.0,832841524
153,1485,0.5,1525552506
166,6157,2.5,1189037950
186,1307,3.0,1031080619
190,4878,3.5,1504310077
191,314,4.0,829760898
198,3863,2.0,1034195222
202,2407,4.0,974925178
209,2959,4.5,1524607417
221,1203,4.5,1118246632
222,762,1.5,1391351878
225,1214,4.0,949261297
232,32298,3.0,1218169812
243,592,3.0,837155039
249,151,4.0,1357685694
274,10,4.0,1171428459
282,4447,3.0,1514069444
288,7324,3.0,1101506938
290,608,5.0,974938393
294,3031,1.0,966597212
298,6863,3.0,1449592076
304,1552,4.0,883381154
305,104841,3.0,1518198403
312,2976,4.0,1043176444
325,1805,4.0,1039398165
332,7438,3.5,1352672559
334,2843,4.0,1225477982
341,3988,3.0,1487285132
356,3435,5.0,1228072749
359,2384,3.5,1192499586
377,3701,4.0,1340343428
414,222,4.0,961514135
414,2125,3.0,961513923
414,6383,2.5,1216150474
414,8910,4.0,1099980438
415,377,3.5,1382470305
417,3578,5.0,1529283845
424,3535,3.5,1457845978
425,5989,3.5,1085491094
432,3707,4.0,1315243228
432,4993,3.5,1316391569
448,134853,4.0,1494080359
455,588,3.0,836435855
462,3006,4.0,1123891790
462,89761,2.5,1326729525
474,480,4.5,1100119725
474,2641,4.0,994819094
474,8983,4.0,1114175077
483,92643,4.0,1415578082
497,1258,4.0,1430332444
525,97304,4.0,1476476515
527,2054,3.0,1033176045
562,2046,4.0,1368895367
567,1197,2.5,1525287953
573,1089,4.5,1186589585
577,3072,3.0,945964977
580,1193,4.0,1167789891
586,1198,5.0,1529899130
594,5066,5.0,1108975920
597,322,5.0,941558002
599,1236,4.0,1519102085
599,27722,3.5,1519116264
600,5585,3.0,1237762077
603,1307,4.0,953927787
606,26527,4.0,1171818266
608,8644,4.5,1117336993
610,5959,3.5,1493847578
19,3016,3.0,965705117
20,5502,3.0,1054037284
24,33679,3.5,1458941855
28,49530,4.5,1234337638
40,104,1.0,832059697
45,1021,2.0,951170628
56,296,4.0,835799034
57,2532,3.0,969754552
57,2716,5.0,965798031
66,663,3.5,1113188558
68,46530,4.5,1166392804
68,70492,3.5,1346109885
68,93287,4.0,1346109910
75,435,1.0,1158967085
84,908,4.0,858772641
103,107,3.5,1431968291
103,1179,4.5,1440773393
105,3753,3.5,1446573700
105,27741,4.5,1446572644
111,162344,5.0,1516154577
143,36525,2.0,1444881008
144,520,3.5,1137324242
160,3439,2.0,971619754
171,784,4.0,866904216
178,10,4.0,1164355337
182,3418,4.0,1054783751
215,7624,2.5,1260909275
217,3527,3.0,955935983
232,1136,3.5,1218480813
232,6624,2.0,1218170720
232,7451,4.0,1218165969
244,3082,5.0,975091915
249,527,4.5,1346758070
249,62374,4.0,1354896208
264,7841,3.0,1136978777
279,71535,4.0,1506395593
280,73266,3.0,1347605299
294,2194,4.0,966597476
298,88744,3.5,1447598710
298,95510,2.0,1447598863
308,3578,1.0,1421373818
309,902,4.0,1086565768
318,4896,3.0,1237233413
327,1148,4.0,1234788157
339,541,5.0,1460182103
367,3565,4.0,997813223
380,1073,4.0,1493473982
380,161131,3.5,1508436071
382,114795,3.5,1515249972
398,914,5.0,1311207286
402,527,4.0,849654417
408,100882,5.0,1467371549
414,2700,4.0,961437029
414,4380,5.0,1016462828
422,3825,2.0,986172215
425,2858,3.0,1085477422
438,4388,2.5,1105654394
438,45431,3.5,1162175726
443,1193,4.0,1420236768
448,2463,4.0,1019127850
448,6947,3.0,1113128608
448,115713,3.0,1450298411
474,959,3.5,1140047517
479,2146,3.0,1039362619
480,2539,2.5,1179179110
480,7263,3.0,1179163415
489,51662,4.0,1332772608
490,6942,2.5,1324371919
509,74530,2.5,1435998910
525,3882,3.5,1476479691
525,34162,3.5,1476477777
529,1073,3.0,855583292
536,356,5.0,832840319
548,3916,5.0,1488825192
555,700,4.0,978746838
573,2701,0.5,1186590042
580,1221,4.0,1167790632
590,1358,4.0,1258421269
590,3499,3.5,1258419754
594,3948,4.5,1111976850
597,541,4.0,940362325
599,4047,3.0,1519244003
599,6755,2.5,1498518396
599,26871,2.0,1519243891
599,89862,3.5,1498501756
603,4810,2.0,1002403475
606,1227,4.0,1171236765
610,5816,4.0,1493844904
15,134853,4.5,1510572481
24,2115,4.0,1458941695
33,2291,2.0,939715749
42,590,4.0,996218404
42,1370,2.0,996216255
45,368,4.0,1091306135
45,4638,3.0,1007995058
48,2081,4.5,1127128745
51,468,4.5,1230929787
52,31696,4.5,1468051945
62,6058,3.5,1525555043
62,81845,5.0,1521488748
64,8464,4.0,1161520915
73,134368,4.0,1464197537
74,1230,5.0,1207501321
82,6949,3.5,1084944803
91,1136,5.0,1112711175
91,1748,4.5,1112711563
94,32,5.0,843406866
103,2080,3.5,1431957821
105,7318,3.5,1446750799
108,2926,3.0,1042839665
109,477,3.0,841109063
111,165843,4.0,1517439943
112,62,4.0,1513989987
156,8228,5.0,1109452344
160,3408,4.0,971117585
182,4313,3.5,1075765294
182,5993,3.0,1063274953
195,2880,1.0,997909510
200,4639,3.0,1229877332
217,153,2.0,955941233
219,59315,5.0,1210724851
221,1610,3.0,1111175981
223,1704,3.5,1226209845
226,4367,2.5,1114839211
232,3354,3.0,1182909511
275,1079,5.0,1049076883
275,5505,3.0,1049076302
288,2123,2.0,978469623
294,1395,2.0,966595671
305,3623,2.5,1518198024
318,773,3.5,1428910086
318,1380,3.5,1262805015
326,142488,4.5,1463936064
334,1625,3.0,1225476620
337,16,4.0,860256120
356,8665,4.0,1229143570
372,112,2.0,874416492
380,46948,4.0,1494696378
381,2100,3.5,1167542134
393,60684,4.0,1430507659
414,56379,3.5,1246413860
448,5220,3.0,1070186007
466,7438,3.5,1439915276
474,351,2.0,1047054878
474,3045,3.0,978576381
477,5669,4.0,1200940297
484,1033,4.5,1342300406
484,3089,3.0,1342364886
484,5299,3.5,1342296552
489,593,4.0,1333101253
489,2797,4.0,1333023113
492,783,3.0,863976201
509,8784,2.5,1435993442
509,96110,3.0,1435999020
533,4886,5.0,1424753723
546,370,4.0,973588665
552,3,1.0,1111472953
555,2264,3.0,978823434
560,54503,4.0,1469650214
561,5944,3.0,1491094572
572,1293,4.0,945889722
573,91529,5.0,1370377585
577,590,5.0,945965737
579,892,5.0,977366005
584,316,3.0,834987145
586,63859,5.0,1529903293
590,3755,2.5,1266472734
598,7361,5.0,1430616909
599,2081,3.0,1498521525
599,103980,3.0,1519147088
600,1321,2.0,1237851288
601,115617,4.5,1521398264
606,307,4.5,1171327290
606,6890,4.0,1171821893
608,2123,3.5,1117506617
610,480,5.0,1479545821
610,115617,4.0,1493845995
7,6365,4.0,1106712831
28,43921,3.0,1242033072
40,685,5.0,832060442
45,317,3.0,951170669
47,84152,4.5,1496208763
57,198,3.0,965798823
58,288,3.0,847718617
64,5299,4.5,1161521077
68,7254,2.5,1158533261
75,1889,3.0,1158968225
84,1300,4.0,858772759
97,377,4.0,1047481515
103,1732,5.0,1432086520
113,1357,5.0,980051757
116,47,3.5,1337199584
116,2406,4.5,1337200338
119,5418,4.0,1435944994
136,132,3.0,832449989
137,1949,5.0,1204863774
151,141,3.0,855947195
156,587,3.0,1106854759
177,1084,3.5,1435534787
182,5943,2.5,1055156282
186,2605,3.0,1031081495
200,2571,5.0,1229887354
232,6365,4.0,1101397732
233,49272,3.5,1530047116
247,1682,5.0,1467644426
254,1196,4.0,1180446478
285,1704,4.0,1449973307
287,223,2.5,1110231023
288,6534,3.5,1068836891
290,3362,4.0,975031354
303,5502,4.0,1053303229
305,104211,5.0,1460222140
307,527,4.5,1186160910
307,55820,4.5,1205343192
307,59421,3.0,1224508327
309,1387,4.0,1126148656
316,3409,3.0,1111493606
323,410,2.5,1422640137
325,22,3.0,1039397193
337,1210,5.0,860255992
339,1252,4.5,1460182053
339,56782,5.0,1460185294
354,50,4.5,1200869832
357,1080,5.0,1348610370
357,1089,3.0,1348610159
363,50,4.0,1502584540
363,4993,3.0,1502584387
369,3535,4.5,1237081540
380,8798,5.0,1493419959
381,500,4.0,1166979383
387,3742,3.5,1094877393
405,2329,3.5,1295915392
405,77266,3.5,1298423995
414,3438,2.0,961515997
418,96821,4.5,1461869719
437,52,4.0,859721046
446,590,4.0,843839122
448,1409,3.0,1019128400
464,590,5.0,1275549373
474,3788,3.0,1090417449
479,587,3.0,1039367658
481,1465,4.0,884773704
483,1569,3.0,1327277620
503,93270,0.5,1335220004
514,2087,4.0,1533872830
523,4973,5.0,1503125880
534,2174,4.5,1459787997
567,45880,3.0,1525287340
567,130576,2.5,1525288139
581,112552,4.5,1447007302
587,32,5.0,953141417
587,3445,3.0,953137328
596,329,3.0,1535827307
599,4636,2.0,1498509947
600,3949,3.5,1237759182
600,35836,1.5,1237859126
606,53125,2.0,1244571961
610,1054,2.0,1493850563
610,2288,5.0,1479542921
610,6294,2.0,1493847875
15,6874,3.0,1510572077
18,34405,3.5,1455231107
22,1223,4.0,1268330594
64,355,2.5,1161620564
68,912,4.5,1158531003
80,90405,4.0,1377308290
82,170,3.0,1084465384
95,3968,2.0,1043340134
103,6377,3.5,1431957229
105,778,5.0,1447574041
105,7143,3.5,1446571612
109,45,3.0,841108914
111,71668,4.5,1516152773
111,171867,4.5,1517440867
117,852,3.0,844163870
135,1225,3.0,1009694318
136,95,4.0,832449391
140,4369,3.0,1013599592
160,1,4.0,971115026
162,277,5.0,836511595
177,926,5.0,1435535833
177,1394,2.0,1435534360
177,2396,5.0,1435533734
177,3408,4.0,1435524337
177,41285,4.0,1435525072
199,6552,3.0,1261363952
210,1584,4.0,1536862713
212,92439,4.0,1490203266
234,2373,4.0,1004408806
249,7323,3.0,1415415431
251,1197,5.0,1470677173
263,1190,3.0,940384225
274,4776,3.5,1248336545
274,72011,3.5,1288172387
275,1136,5.0,1049079204
294,312,1.0,966596828
298,3821,2.0,1449592512
313,2762,4.0,1030476180
332,54286,3.5,1352671774
333,3616,4.0,965671749
347,208,3.0,847645690
351,5106,4.5,1328296068
354,2916,3.5,1200870407
367,912,5.0,997812810
368,1179,3.0,975827507
380,3438,4.0,1494804279
380,176371,4.0,1508022982
382,33660,4.0,1515161089
385,1305,3.0,865026478
411,316,4.0,835532031
414,719,1.0,961439278
414,3479,4.0,961514035
414,5956,4.0,1074004722
414,55768,2.5,1273977910
414,64620,4.0,1273976991
425,3418,4.0,1085490779
448,51255,4.5,1177618474
448,159077,2.5,1490443726
474,25769,4.5,1144882713
475,88125,5.0,1498030584
476,361,3.0,835022275
477,1387,4.0,1200939979
477,5072,3.0,1200945727
477,5971,4.0,1200939353
482,3755,3.5,1105396590
483,3418,2.0,1178358745
517,3034,3.0,1487957114
561,3489,3.0,1491092317
570,733,3.5,1181477232
573,165,5.0,1186722398
585,3173,4.0,1307416468
587,252,4.0,953140266
597,52,4.0,941559030
599,342,2.5,1498515270
605,76093,4.0,1277175655
610,46578,5.0,1479542918
6,46,4.0,845554551
16,6350,3.5,1377477637
18,79293,3.0,1478366123
21,34048,3.5,1468113413
23,7587,5.0,1107162995
44,1429,5.0,869252417
51,8874,5.0,1230929328
51,59615,5.0,1230930660
53,2616,5.0,1237748059
58,5,4.0,847719151
62,3949,4.5,1521488888
62,46723,3.0,1525554190
68,3444,4.0,1275957686
83,1653,3.5,1333841950
88,4878,4.5,1331421809
104,4639,3.0,1048590577
111,170937,3.0,1517440974
119,315,4.0,1435943910
122,1090,5.0,1461562305
125,162350,3.5,1483633893
143,103141,4.0,1444769077
182,2683,4.0,1055155129
198,4235,4.0,1039796930
200,46578,5.0,1229886335
217,3263,2.0,955944471
220,364,4.5,1230055763
221,1207,5.0,1111178168
232,36529,3.5,1218166003
239,4963,4.0,1221159528
249,103980,4.5,1411466442
274,61250,2.0,1248599987
289,7028,4.0,1143425012
294,1552,2.0,966634084
298,1921,4.0,1447584820
304,1722,3.0,896006300
305,56757,3.0,1460303363
307,1407,0.5,1186161619
307,2027,1.5,1186173315
307,2804,3.5,1186087932
318,69757,4.0,1424546851
322,1517,4.0,1217676482
330,71535,5.0,1288837240
332,2130,4.0,1352674304
336,3114,4.0,1122227347
353,328,4.0,831940220
356,802,2.0,1232430722
377,3153,4.5,1340342559
380,88129,5.0,1493420733
380,182823,3.0,1536872823
381,455,3.5,1168665906
381,1734,4.5,1166979121
387,3408,3.0,1094938248
391,165,2.0,1030944490
409,968,5.0,968978361
414,1032,4.0,961518975
414,4219,3.0,984495424
414,96417,3.0,1356135845
452,260,5.0,1013394673
462,53024,4.0,1265661945
469,2699,3.0,965334169
474,2929,3.5,1109039853
474,6711,3.5,1087832050
476,421,4.0,835022003
479,1544,2.0,1039362324
480,2947,3.0,1179161981
482,8977,1.0,1105397132
483,5319,4.5,1311845774
484,3697,2.0,1342227736
494,1200,5.0,1001666589
522,1234,4.5,1254573617
525,915,3.5,1476478690
552,2405,3.0,1111473224
561,1259,4.0,1491091939
561,8623,3.0,1491095152
561,106002,2.5,1491091525
570,1917,3.0,1181477881
577,2815,2.0,945966559
589,246,5.0,856043304
597,1370,4.0,941729657
603,2417,1.0,953928203
603,3408,4.0,954481907
604,220,3.0,832080636
605,2641,3.0,1277176621
607,4054,3.0,997847173
608,410,2.5,1117504365
608,6709,3.5,1117506325
610,4902,4.0,1493845804
6,783,5.0,845554584
9,5902,5.0,1044656934
10,31433,2.5,1455357527
22,56367,0.5,1268727294
28,53972,2.5,1242032400
29,87306,4.5,1309585079
35,62,5.0,830939748
42,586,2.0,996219248
63,10,3.0,1443201199
76,55577,4.5,1439167349
84,452,3.0,858771890
89,96655,2.5,1520408868
91,6963,4.0,1112717723
103,91976,3.5,1431955827
111,134861,2.5,1516154900
156,1387,3.5,1106855002
160,908,3.0,971112529
162,145,5.0,836511477
176,588,3.0,840108593
177,74789,3.0,1435533349
181,45,3.0,845470124
187,31878,3.5,1161849774
197,1882,3.0,947462751
222,106916,3.0,1391346978
226,30793,4.0,1130136595
247,63082,2.5,1467644327
248,176371,2.5,1534591786
249,93510,4.0,1346752679
275,4489,4.0,1049077179
292,1203,4.0,973816970
292,3552,3.5,1265679741
298,56012,2.0,1479058069
304,258,4.0,891174024
318,45499,3.5,1265574063
318,58295,3.0,1267473707
331,3977,1.0,1537157801
331,88140,3.0,1537158256
357,4018,2.0,1348628236
372,647,2.0,874416808
380,7153,5.0,1493419769
381,3052,4.0,1197265272
387,8360,3.5,1094876668
405,1101,4.0,1295915290
414,490,4.0,961682058
414,2033,4.0,961519060
415,79132,4.0,1382470030
433,593,4.0,1506823947
436,421,4.0,833530513
448,86882,3.5,1358793434
448,148482,3.0,1484418166
469,1958,3.0,965425618
469,3552,5.0,965425364
483,431,4.0,1181495416
492,141,3.0,863975953
492,647,5.0,863976287
546,3918,5.0,973588614
560,4025,2.5,1469649317
580,1376,3.5,1167860932
580,8371,5.0,1212342986
596,1722,2.0,1535833476
599,1479,2.0,1498510790
599,47099,2.5,1498517391
600,616,4.0,1237710543
600,1084,3.5,1237859157
602,371,3.0,840876371
603,2303,3.0,953926787
603,2779,4.0,953926995
606,6711,4.0,1172514534
1,1793,4.0,964981404
6,181,3.0,845553938
19,915,2.0,965706045
23,1050,3.5,1107164077
38,457,5.0,841341220
47,3844,4.0,1496206137
83,4226,4.5,1332839882
84,147,4.0,858771818
89,141928,5.0,1520409361
94,288,2.0,843406748
95,3361,4.0,1043339692
105,159817,5.0,1526206856
144,2,3.0,1137323803
160,3572,1.0,971114584
166,349,3.5,1190828503
169,8783,4.5,1092373278
174,153,3.0,848486928
179,592,3.0,840907313
201,1378,4.0,939821323
212,111759,3.0,1490121271
212,122906,3.0,1527795017
217,3255,3.0,955943825
219,30810,3.0,1194680906
220,3751,3.5,1230061175
239,16,4.5,1221159148
249,1196,5.0,1346757817
249,8917,4.0,1356304299
249,8957,4.0,1347887414
254,48516,5.0,1180447431
290,1283,5.0,975031171
298,46976,2.0,1449592143
307,3911,3.0,1186086281
317,78574,3.0,1430513633
339,4973,5.0,1460182923
339,77177,4.0,1460184259
352,82202,3.0,1493675305
359,1172,4.5,1198114384
362,589,4.0,1530637370
365,100507,4.0,1489796820
365,145935,1.5,1489796981
368,257,3.0,971276863
380,1729,2.0,1493667735
380,6979,3.0,1494804306
382,87520,3.5,1515173240
387,2288,4.0,1094877451
387,5333,3.0,1176013745
393,7373,5.0,1430507669
414,55110,3.0,1273977555
428,4022,2.0,1111489649
434,1584,2.5,1270606638
438,5804,2.5,1105654309
448,52245,3.0,1209924436
448,59315,4.0,1274020860
452,3219,5.0,1019584596
453,3146,4.0,1005967558
470,19,3.0,849075545
474,2443,2.5,1053021508
480,4701,2.5,1179165499
484,1242,4.0,1342294929
501,849,3.0,844974390
504,296,4.0,1064451554
504,342,3.5,1063644453
507,316,3.0,838964592
522,46976,3.5,1254573831
525,4069,3.0,1476476930
534,1527,4.5,1459787997
552,2713,3.0,1112151455
555,3840,2.0,978823667
564,2572,3.0,1478453983
571,2465,2.0,966901381
585,7254,2.5,1307417533
586,160438,5.0,1529899576
596,2340,3.5,1535836090
596,27246,4.0,1535832629
598,103543,5.0,1430616819
601,63082,4.0,1513712159
602,260,5.0,840875999
606,4615,4.0,1171825359
607,2080,3.0,964744628
610,32011,2.5,1493848407
610,103596,2.5,1493848505
19,2139,3.0,965709025
20,1030,3.0,1054038374
28,4855,2.5,1234514717
28,33660,4.0,1234341077
41,7444,2.5,1458940235
51,1267,4.0,1230929680
51,51662,5.0,1230932776
56,317,4.0,835799253
59,906,5.0,953610526
63,1036,4.0,1443199792
63,4306,2.5,1443200549
63,4993,4.0,1443199786
64,4571,4.0,1161566648
64,6957,4.0,1161565696
68,1198,5.0,1158531882
76,3671,1.5,1439168774
98,69644,1.5,1532457605
103,1228,5.0,1431957900
132,39183,3.5,1329984094
146,2805,2.5,1312507835
151,710,3.0,855947696
152,296,4.5,1450572451
155,2384,2.0,961861778
158,66320,4.0,1290764989
160,1036,2.0,971113527
206,58,5.0,850763367
217,2986,3.0,955941623
220,5218,5.0,1230751297
221,8364,3.5,1118246726
226,1073,5.0,1095662700
226,5419,2.5,1101194053
232,31431,1.5,1218171150
232,65088,3.0,1269572282
256,1385,4.5,1447000227
260,30810,3.0,1109410275
274,3938,3.5,1172427537
288,3345,3.0,978470103
294,2373,3.0,966634385
305,2706,4.0,1518196166
307,33499,2.0,1189608300
336,2268,4.0,1122227316
339,81788,4.5,1460183987
351,60950,4.0,1326061888
